行政區,站點名稱,可借車輛,可還空位,總車位數,營運狀態,地址,更新時間
南港區,臺北市捷運局機電工程處,9,11,20,正常營運,經貿一路265號,
南港區,經貿二路105巷口(經貿二路),21,16,37,正常營運,經貿二路131號南側,
南港區,經貿二路105巷口(經貿一路),15,4,20,正常營運,經貿一路168號,
南港區,經貿二路185巷,13,8,21,正常營運,經貿二路185巷56號東側,
南港區,國家生物模式中心,5,14,19,正常營運,研究院路一段130巷111號,
南港區,南港路三段106巷口(中華賓士),18,5,23,正常營運,南港路三段53號,
南港區,中坡松隆路口,20,1,21,正常營運,中坡北路108號,
南港區,成功疏散門,12,8,20,正常營運,松河街480號(對面),
南港區,環保局南港區清潔南港分隊,19,8,27,正常營運,松河街699號(旁),
南港區,重陽公園(興南街),3,17,20,正常營運,興南街91號旁,
南港區,生物技術開發中心,3,18,21,正常營運,研究院路一段130巷107號E棟,
南港區,南港車站C棟(市民大道),12,12,24,正常營運,忠孝東路七段369號(C棟市民大道側),
南港區,新陽綠地,15,9,24,正常營運,興南街160號北側,
南港區,九如公園(凌雲街),3,17,20,正常營運,研究院路二段134巷14號旁公園內,
南港區,捷運南港機廠社會住宅,13,37,50,正常營運,忠孝東路七段2-1號(旁),
南港區,忠孝向陽路口,16,11,27,正常營運,忠孝東路七段2-1號(對面),
南港區,重陽路39巷,8,18,26,正常營運,重陽路39巷66-68號(對面),
信義區,黎忠區民活動中心,1,17,32,正常營運,和平東路三段391巷16號,
信義區,基隆路二段159巷口,3,11,14,正常營運,基隆路二段155號,
信義區,嘉興街175巷口,1,22,23,正常營運,基隆路二段131-4號(前),
信義區,和平東路三段631巷口,14,10,24,正常營運,和平東路三段633號前,
信義區,和平東路三段530巷口,7,18,25,正常營運,和平東路三段530巷口東北側,
信義區,六張犁社會住宅1區,19,60,79,正常營運,信安街50號(對面),
信義區,臺北醫學大學,35,29,64,正常營運,台北醫學大學(吳興街220巷59弄),
信義區,三興公園,10,37,47,正常營運,吳興街118巷35弄28號前方(三興公園),
信義區,松德站,15,53,69,正常營運,松德路300號南側,
信義區,捷運象山站(2號出口),36,26,65,正常營運,信義路五段128號東側,
信義區,象山公園,20,28,48,正常營運,松仁路153巷15號東側,
信義區,松仁路253巷3弄,17,8,25,正常營運,松仁路215巷6號,
信義區,興雅國中,12,6,18,正常營運,松仁路101號東側,
信義區,捷運象山站(1號出口),12,12,24,正常營運,信義路5段152號(1號出口),
信義區,松德路200巷,8,48,57,正常營運,松德路200巷53號北側,
信義區,中全公園,1,33,34,正常營運,虎林街164巷54號北側,
信義區,台北市災害應變中心,31,22,53,正常營運,莊敬路391巷11弄2號(東北側),
信義區,信義運動中心,19,16,35,正常營運,松勤街100號(前),
信義區,捷運台北101/世貿站(3號出口),14,1,15,正常營運,信義路五段16號前,
信義區,景新公園,17,0,17,正常營運,莊敬路239巷12號(對面),
信義區,光復信義路口東南側,4,12,16,正常營運,光復南路485號前方,
信義區,三張犁,23,42,65,正常營運,光復南路455號前方,
信義區,仁愛路四段496巷口,18,40,58,正常營運,仁愛路四段與仁愛路四段496巷口西南側,
信義區,松山工農,23,11,34,正常營運,忠孝東路五段236巷15號(前),
信義區,松友公園,15,24,39,正常營運,信義路六段76巷2弄22號(對面),
信義區,林口公園,18,33,51,正常營運,林口街82號(對面),
信義區,松山家商,20,20,40,正常營運,松山路655號(前),
信義區,永春陂濕地公園,19,21,40,正常營運,松山路721號(對面),
信義區,臺北市政府,46,9,56,正常營運,台北市政府東門(松智路),
信義區,松智松壽路口,10,29,39,正常營運,松智路/松壽路(西北側),
信義區,市府松壽路口,19,9,28,正常營運,市府路/松壽路(東北側),
信義區,市府松高路口,38,14,54,正常營運,市府路/松高路(東南側),
信義區,市民廣場,23,20,44,正常營運,市府路/松壽路(西北側),
信義區,信義廣場(台北101),28,58,90,正常營運,松智路/信義路(東北側),
信義區,捷運台北101/世貿站(5號出口),20,1,21,正常營運,市府路/信義路(西北側),
信義區,春光公園,14,54,68,正常營運,林口街230號(斜對面),
信義區,松仁路121巷口,27,4,31,正常營運,松仁路123號北側,
信義區,福德國小,11,30,42,正常營運,福德街251巷2號對側,
信義區,福德公園,20,15,35,正常營運,大道路與大道路145巷口,
信義區,松高路(信義新天地A4館),16,1,17,正常營運,松高路19號,
信義區,興雅松仁路口,60,5,65,正常營運,松仁路28號北側,
信義區,福祥公園,7,19,26,正常營運,松隆路99號前,
信義區,吳興公車總站,36,20,56,正常營運,松仁路277號南側,
信義區,泰和公園,10,30,40,正常營運,吳興街600巷81號西側,
信義區,興雅國小(基隆路一段37巷),11,16,27,正常營運,基隆路一段83巷9號西側,
信義區,雅祥公園(松信路50巷口),5,14,19,正常營運,松信路61號西側,
信義區,松山車站,32,38,70,正常營運,松山路11號南側,
信義區,五常公園,5,32,37,正常營運,松隆路161號對側,
信義區,永吉松信路口,3,30,35,正常營運,松信路/永吉路西南側人行道,
信義區,三興國小,6,20,26,正常營運,基隆路二段99-1號(前),
信義區,市民松信路口,7,13,20,正常營運,市民大道六段/松信路口(西側),
信義區,松山高中,10,29,42,正常營運,忠孝東路四段599巷36號對側,
信義區,基隆光復路口,2,29,31,正常營運,基隆路二段/光復南路(東北側),
信義區,基隆忠孝路口西南側,6,23,29,正常營運,忠孝東路四段550號,
信義區,泰和里民活動中心,13,11,25,正常營運,松仁路308巷60號,
信義區,捷運後山埤站(2號出口),20,2,22,正常營運,忠孝東路五段800號,
信義區,虎林永吉路口,5,16,21,正常營運,永吉路356號東側,
信義區,永吉公園,23,2,25,正常營運,永吉路326巷66號西側,
信義區,永吉路321巷口,0,19,19,正常營運,永吉路323號西側,
信義區,松山永吉路口,1,19,20,正常營運,松山路166號,
信義區,松山路292巷口,20,0,20,正常營運,松山路279號,
信義區,捷運象山站(3號出口),35,28,63,正常營運,信義路五段/信義路五段91巷口(西北側),
信義區,松德公園,6,61,67,正常營運,松德路168巷20號前,
信義區,世貿三館,26,28,54,正常營運,市府路/松壽路口東南側,
信義區,松德虎林街口,21,8,30,正常營運,松德路79號前,
信義區,富台公園,34,13,47,正常營運,松信路209號旁,
信義區,基隆路一段101巷口,1,31,32,正常營運,基隆路一段109-6號前,
信義區,捷運永春站(2號出口),29,0,30,正常營運,虎林街132巷44號西側,
信義區,吳興街260巷,9,22,32,正常營運,吳興街260巷/吳興街260巷21弄口(東南側),
信義區,松山家商(林口街),6,41,47,正常營運,林口街/福德街口(東南側),
信義區,仁愛逸仙路口,22,14,38,正常營運,仁愛路四段/逸仙路口(西北側),
信義區,信義基隆路口,12,14,26,正常營運,信義路四段393號前,
信義區,捷運台北101/世貿站(2號出口),9,41,52,正常營運,捷運台北101/世貿站(2號出口)(西側),
信義區,吳興街284巷36弄口,9,16,25,正常營運,吳興街284巷36弄24號西側,
信義區,協和祐德高級中學,7,12,20,正常營運,中坡南路51號對側,
信義區,福德國小公車站,4,23,27,正常營運,福德街308號對側,
信義區,松仁路95巷口,49,21,74,正常營運,松仁路/松仁路95巷(東南側),
信義區,臺北南山廣場_1,30,33,68,正常營運,松智路/松廉路(東北側),
信義區,景聯廣場,14,9,23,正常營運,松勤街8號對側,
信義區,景平公園,19,21,41,正常營運,松平路50巷15號對側,
信義區,捷運市政府站(3號出口),59,30,92,正常營運,忠孝東路/松仁路(東南側),
信義區,五分埔公園,15,5,20,正常營運,中坡北路57號旁,
信義區,松仁路305號,10,11,21,正常營運,松仁路/吳興街583巷3弄,
信義區,吳興街394巷口,6,6,12,正常營運,吳興街394巷/吳興街,
信義區,富生公園,9,13,22,正常營運,忠孝東路五段255巷6號旁,
信義區,松勤莊敬路口,3,12,15,正常營運,松勤街/莊敬路,
信義區,松仁松平路口,3,7,10,正常營運,松仁路/松平路,
信義區,信義松德路口,6,17,23,正常營運,信義路五段180號前,
信義區,捷運市政府站(4號出口),18,0,18,正常營運,忠孝東路五段71巷/忠孝東路五段31巷18弄,
信義區,吳興街284巷(廣安宮),5,10,15,正常營運,吳興街284巷23號對側,
信義區,景勤二號公園(西南側),2,19,22,正常營運,信安街67巷/信安街口東南側,
信義區,克勤新村,35,5,40,正常營運,信安街67巷75號對側,
信義區,和平東路三段291號,1,19,20,正常營運,和平東路三段291號前,
信義區,永吉路468巷口,2,11,13,正常營運,永吉路478號前,
信義區,廣慈博愛園區(西側),17,6,23,正常營運,福德街84巷15號對側,
信義區,和平東路三段341巷口,0,50,50,暫停營運,和平東路三段341巷63號對側,
信義區,革新公園,6,12,18,正常營運,松隆路36號對側,
信義區,黎雙公園,1,16,17,正常營運,信安街103巷/吳興街284巷22弄,
信義區,臺北文化體育園區辦公大樓,11,22,33,正常營運,忠孝東路四段545號,
信義區,捷運國父紀念館站(5號出口),2,21,23,正常營運,光復南路200號對側,
信義區,光復南菸廠路口,10,15,25,正常營運,光復南路76號對側,
信義區,中坡北永吉路口,8,7,15,正常營運,中坡北路35號前,
信義區,松仁路281巷66弄,7,12,20,正常營運,松仁路281巷66弄14號,
信義區,基隆市民路口,8,18,26,正常營運,基隆路一段3號前方橋下空間,
信義區,松仁路253巷4弄口,7,15,22,正常營運,松仁路253巷4弄1號前,
信義區,松德路169巷口,11,24,35,正常營運,松德路169巷23號對側,
信義區,吳興新村,3,18,22,正常營運,吳興街156巷25弄17號旁公園,
信義區,松山文創園區(一號倉庫),5,14,19,正常營運,菸廠路一號倉庫(光復南路133號),
信義區,永吉路187巷口,0,16,16,正常營運,永吉路189號旁,
信義區,仁愛路四段512巷,5,11,16,正常營運,仁愛路四段512巷6號對側,
信義區,信安街/富陽街44巷口,0,21,21,正常營運,信安街151號(前),
信義區,吳興公園,4,16,20,正常營運,吳興街432巷與吳興街450巷6弄口,
信義區,逸仙松高路口,15,10,25,正常營運,逸仙路與松高路口,
信義區,光復仁愛路口,18,7,25,正常營運,仁愛路四段/光復南路(東北側),
信義區,信義松智路口(東南側),34,16,51,正常營運,信義路五段100-1號(前),
信義區,松山家商(東側),7,17,24,正常營運,松山路675之75號對側,
信義區,松山松隆路口,15,3,18,正常營運,松山路與松隆路口西北側,
信義區,松智松平路口,1,14,16,正常營運,松智路/松平路口東南側,
信義區,象山公園(松勤街140巷),20,9,29,正常營運,松勤街150號前,
信義區,永吉路120巷15弄口,1,20,21,正常營運,永吉路120巷12號,
信義區,臺北文創大樓(菸廠路),22,5,27,正常營運,菸廠路88號(靠近松山文創園區 五號倉庫),
信義區,松德路25巷口,3,15,18,正常營運,松德路17號前,
信義區,國家鐵道博物館,29,11,40,正常營運,市民大道五段48號,
信義區,六張犁社會住宅2區,34,12,48,正常營運,吳興街15巷/吳興街15巷46弄,
信義區,莊敬路341巷3弄,8,3,12,正常營運,莊敬路341巷27號,
信義區,信義國中,2,27,30,正常營運,松仁路153號(對側),
萬華區,德昌寶興街口(西北角),6,7,14,正常營運,寶興街186號(前),
萬華區,寶興長泰街口(西南角),1,16,17,正常營運,寶興街/長泰街(西南側),
萬華區,萬大路486巷口,1,9,10,正常營運,萬大路482號(旁),
萬華區,國興中華路口,11,11,22,正常營運,國興路2號前,
萬華區,古亭國中,18,33,51,正常營運,中華路二段465號對側,
萬華區,國興水源路口,20,3,23,正常營運,國興路1巷15號對側,
萬華區,青年公園高爾夫球場,11,14,25,正常營運,國興路42號對側,
萬華區,國興青年路口,8,43,51,正常營運,國興路與青年路口西南側,
萬華區,青年公園棒球場,2,25,28,正常營運,青年路66號對側,
萬華區,青年公園籃球場,12,12,24,正常營運,青年公園籃球場南側,
萬華區,復華花園新城,0,0,32,暫停營運,西藏路119號前,
萬華區,新和國小,9,11,20,正常營運,萬大路277巷37弄1號東側,
萬華區,莒光郵局,11,11,22,暫停營運,莒光路210號前,
萬華區,莒光立體停車場,6,4,10,正常營運,莒光路137號前,
萬華區,艋舺大道146巷口,6,8,14,正常營運,艋舺大道142號前,
萬華區,東園國小,11,22,33,正常營運,東園街199號前方,
萬華區,華中疏散門,7,5,12,正常營運,環河南路三段371號前,
萬華區,錦德公園,1,19,29,正常營運,德昌街243號前,
萬華區,忠德公園,5,14,19,正常營運,東園街66巷20弄27號前,
萬華區,華江高中,30,20,50,正常營運,東園街35巷14號對側,
萬華區,西園艋舺路口,31,33,64,正常營運,西園路二段與艋舺大道口西南側,
萬華區,雙園國中,2,21,24,正常營運,西園路二段320巷與興義街口,
萬華區,長順區民活動中心,14,11,26,正常營運,長順街127號前,
萬華區,萬華安居社會住宅A區,5,20,25,正常營運,環河南路二段250巷25弄2號對側,
萬華區,華江八號公園,10,10,20,正常營運,環河南路二段216號旁,
萬華區,環河南雙園街口,11,10,21,正常營運,環河南路二段282號前,
萬華區,大理高中,19,16,35,正常營運,環河南路二段與西藏路口東側,
萬華區,糖廍文化園區,12,6,18,正常營運,大理街177號對側,
萬華區,兩棵樹公園,12,7,19,正常營運,艋舺大道與大理街160巷20弄口東側,
萬華區,萬華青年公宅,11,12,23,正常營運,青年路188號前,
萬華區,開封西寧路口,11,82,94,正常營運,西寧南路12號(對面),
萬華區,峨眉停車場,27,19,47,正常營運,峨眉街83號(旁),
萬華區,長沙公園,12,25,37,正常營運,環河南路一段280-1號(對面),
萬華區,貓公園(中興橋頭),11,5,16,正常營運,成都路110號,
萬華區,西本願寺廣場,56,41,99,正常營運,中華路一段164號(前),
萬華區,中華桂林路口,31,3,34,正常營運,中華路一段與桂林路口西北側,
萬華區,捷運龍山寺站(1號出口),0,11,11,暫停營運,和平西路三段/西園路一段(東北側),
萬華區,龍山國小,11,51,62,正常營運,和平西路三段235號(旁),
萬華區,華西公園,17,34,51,正常營運,桂林路134號(對面),
萬華區,老松國小,30,44,74,正常營運,康定路238號(對面),
萬華區,萬華火車站,12,64,78,正常營運,艋舺大道83號(前),
萬華區,萬華火車站(D2廣場),19,23,42,正常營運,康定路/康定路287巷(東南側),
萬華區,捷運龍山寺站(3號出口),23,16,40,正常營運,和平西路三段/和平西路三段88巷(西南側),
萬華區,臺北市電影主題公園(峨眉街),9,11,20,正常營運,峨眉街100號(對面),
萬華區,臺北市電影主題公園(康定路),6,9,15,正常營運,康定路18-2號(對面),
萬華區,中華峨眉街口,18,6,24,正常營運,中華路一段130號(前),
萬華區,萬華266號綠地,1,18,19,正常營運,康定路81號(對面),
萬華區,萬大國小(萬大路344巷口),11,11,22,正常營運,萬大路346號(旁),
萬華區,德昌街10巷口,7,10,17,正常營運,德昌街15號(對面),
萬華區,環河南和平西路口,2,18,20,正常營運,環河南路一段/和平西路三段口(西南側),
萬華區,長順街60巷口,9,6,15,正常營運,長順街60巷38號對側,
萬華區,西園公園,3,11,14,正常營運,東園街35巷/東園街67巷交叉口,
萬華區,華江污水廠,7,13,20,正常營運,桂林路246巷66號南側,
萬華區,柳鄉公園,6,28,34,正常營運,環河南路二段100巷15號對側,
萬華區,綠堤社區公園,4,24,28,正常營運,大理街170巷與環河南路二段159巷口,
萬華區,長順艋舺大道口,9,17,26,正常營運,長順街與雙園街106巷口,
萬華區,富民路145巷口,11,5,18,正常營運,富民路151號對側,
萬華區,環南綜合市場,13,13,26,正常營運,環河南路二段245號旁,
萬華區,龍山國中,14,0,15,正常營運,南寧路與廣州街口南側,
萬華區,洛陽停車場,0,22,22,暫停營運,昆明街與洛陽街口西側,
萬華區,桂林昆明街口,16,12,29,正常營運,桂林路與昆明街口西北側,
萬華區,萬華國中_1,6,30,36,正常營運,西藏路 / 莒光路299巷口(東南側),
萬華區,青年公園3號出口,27,18,46,正常營運,青年路/青年路106巷(東側),
萬華區,捷運龍山寺站(1號出口)_1,0,0,11,暫停營運,和平西路三段/和平西路三段109巷(西北側),
萬華區,莒光社會住宅,4,26,30,正常營運,萬大路與興寧街66巷22弄口西北側,
萬華區,艋舺西藏路口,10,20,30,正常營運,艋舺大道與西藏路口西南側(華翠大橋下),
萬華區,萬大路493巷,2,7,10,正常營運,萬大路493巷44號旁,
萬華區,雙園國中地下停車場,7,3,12,正常營運,西園路二段320巷55弄8-10號前,
萬華區,青年路152巷口,8,15,23,正常營運,青年路152巷59號對側,
萬華區,和平西路二段190巷口,2,13,15,正常營運,和平西路二段190巷11號前,
萬華區,萬大路424巷口,8,7,15,正常營運,環河南路三段/萬大路424巷,
萬華區,長泰街52巷口,14,1,15,正常營運,長泰街45號對側,
萬華區,水源青年路口,18,6,24,正常營運,水源路與青年路口北側,
萬華區,青年公園4號出口,5,19,24,正常營運,青年路162號對側人行道,
萬華區,祥安水岸景觀大廈,0,0,15,暫停營運,水源路207之7號前,
萬華區,大理高中(西藏路),25,15,40,正常營運,環河南路二段與西藏路口,
萬華區,綠堤公園(西北側),3,6,9,正常營運,環河南路二段159巷口,
萬華區,艋舺雙園街口,5,9,14,正常營運,艋舺大道404號前方,
萬華區,德昌街125巷口,10,9,19,正常營運,德昌街142號對側,
萬華區,萬青街186號,10,11,21,正常營運,萬青街186號,
萬華區,艋舺大道/西園路140巷口,6,13,20,正常營運,西園路二段140巷79號(旁),
萬華區,龍山國中(廣州街),7,17,24,正常營運,廣州街19號(對面),
萬華區,華江高中(西藏路),16,16,32,正常營運,西藏路213號(旁),
萬華區,新和國小(中華路二段416巷),9,10,19,正常營運,中華路二段416巷21號(對面),
萬華區,環南綜合市場(西藏路),11,4,15,正常營運,環河南路二段245號(西藏路側),
萬華區,萬華青年社會住宅(青年路168巷49弄),16,4,20,正常營運,青年路168巷49弄21號(旁),
萬華區,萬華51號公園,7,5,14,正常營運,西園路一段167號對側公園,
萬華區,萬華區公所(大理街),10,14,26,正常營運,大理街42之6號對側,
萬華區,環河南路一段350巷口,7,8,15,正常營運,環河南路一段350巷/環河南路二段,
萬華區,萬華安居社會住宅B區,24,8,32,正常營運,環河南路二段250巷17弄1號(對面),
萬華區,青年公園(西藏路125巷口),3,15,18,正常營運,青年路50號對面,
萬華區,漢口街二段53巷口,0,19,19,正常營運,漢口街二段53號,
萬華區,環河福德宮,5,21,27,正常營運,桂林路246巷/桂林路244巷,
萬華區,崇仁花園(萬大路423巷),11,9,20,正常營運,萬大路423巷52號,
萬華區,復華花園新城東側,14,18,32,正常營運,西藏路107號之1號,
臺大公館校區,臺大水源舍區A棟,9,27,37,正常營運,汀洲路三段60巷2弄路側(A舍北側),
臺大公館校區,臺大卓越研究大樓,16,76,92,正常營運,臺大水源舍區C南側,
臺大公館校區,臺大水源修齊會館,2,32,35,正常營運,思源街16號之1旁,
臺大公館校區,臺大檔案展示館,8,2,10,正常營運,臺大檔案展示館東北側,
臺大公館校區,臺大水源舍區B棟,4,26,30,正常營運,汀洲路三段60巷2弄路側(B舍北側),
臺大公館校區,臺大男八舍東側,0,42,42,正常營運,臺大男八舍東側,
臺大公館校區,臺大禮賢樓東南側,25,10,35,正常營運,臺大禮賢樓東南側,
臺大公館校區,臺大農業陳列館北側,26,1,45,正常營運,農業陳列館北側,
臺大公館校區,臺大管理學院二館北側,29,11,40,正常營運,管理學院二號館北側,
臺大公館校區,臺大土木系館,28,2,30,正常營運,臺大土木工程學系所南側,
臺大公館校區,臺大大一女舍北側,25,27,53,正常營運,臺大女一舍北側,
臺大公館校區,臺大女九舍西南側,23,14,37,正常營運,臺大女九舍西南側,
臺大公館校區,臺大小福樓東側,2,22,31,正常營運,臺大小福樓東側,
臺大公館校區,臺大立體機車停車場,1,26,27,正常營運,基隆路三段/基隆路三段156巷口北側,
臺大公館校區,臺大工綜館南側,16,9,26,正常營運,臺大工學院東南側,
臺大公館校區,臺大天文數學館南側,21,18,40,正常營運,臺大天文數學館西南側,
臺大公館校區,臺大心理系館南側,19,10,30,正常營運,臺大心理學系南側,
臺大公館校區,臺大樂學館東側,15,13,28,正常營運,臺大文學院西側,
臺大公館校區,臺大農化新館西側,0,10,10,正常營運,臺大生化科技學系西側,
臺大公館校區,臺大五號館西側,32,16,48,正常營運,臺大生物系館西側,
臺大公館校區,臺大舊體育館西側,31,1,33,正常營運,臺大田徑場東側,
臺大公館校區,臺大共同教室北側,30,37,68,正常營運,臺大共同教學館東北側,
臺大公館校區,臺大共同教室東南側,12,0,12,正常營運,臺大共同教學館東南側,
臺大公館校區,臺大鹿鳴堂東側,8,31,39,正常營運,臺大鹿鳴廣場人行道側,
臺大公館校區,臺大公館停車場西北側,6,6,12,正常營運,臺大公館停車場西北側,
臺大公館校區,臺大第二行政大樓南側,21,6,27,正常營運,臺大行政大樓西側,
臺大公館校區,臺大明達館機車停車場,0,28,28,正常營運,臺大明達館西側,
臺大公館校區,臺大二號館,3,7,10,正常營運,臺大物理文物廳北側,
臺大公館校區,臺大凝態館南側,11,9,20,正常營運,臺大物理系館南側,
臺大公館校區,臺大社科院西側,13,27,42,正常營運,臺大社科院西側,
臺大公館校區,臺大社會系館南側,23,40,66,正常營運,臺大社會及社工館南側,
臺大公館校區,臺大思亮館東南側,16,10,26,正常營運,臺大思亮館東南側,
臺大公館校區,臺大椰林小舖,16,31,48,正常營運,臺大椰林小舖旁,
臺大公館校區,臺大計資中心南側,32,21,54,正常營運,臺大計算機網路資訊中心南側,
臺大公館校區,臺大原分所北側,8,4,12,正常營運,臺大原子與分子科學研究所東北側,
臺大公館校區,臺大生命科學館西北側,13,17,30,正常營運,臺大動物博物館西側,
臺大公館校區,臺大第一活動中心西南側,21,27,48,正常營運,第一學生活動中心東南側,
臺大公館校區,臺大博理館西側,18,3,22,正常營運,臺大博理館西側,
臺大公館校區,臺大博雅館西側,55,1,56,正常營運,臺大博雅館西側,
臺大公館校區,臺大森林館北側,8,2,10,正常營運,臺大森林系學系北側,
臺大公館校區,臺大一號館,7,11,19,正常營運,臺大植物魚類標本館一號館北側,
臺大公館校區,臺大小小福西南側,8,1,10,正常營運,臺大進修教育大樓,
臺大公館校區,臺大教研館北側,6,20,26,正常營運,臺大雅頌廣場東南側,
臺大公館校區,臺大四號館東北側,9,1,10,正常營運,臺大園藝暨景觀學系北側,
臺大公館校區,臺大新生教室南側,6,12,18,正常營運,臺大新生教學館南側,
臺大公館校區,臺大鄭江樓北側,3,36,40,正常營運,臺大鄭江樓東南側,
臺大公館校區,臺大電機二館東南側,4,10,14,正常營運,臺大電機二館南側,
臺大公館校區,臺大圖資系館北側,23,28,51,正常營運,臺大圖書資訊館北側,
臺大公館校區,臺大總圖書館西南側,24,6,30,正常營運,臺大圖書館西南側,
臺大公館校區,臺大黑森林西側,10,25,35,正常營運,臺大霖澤館南側,
臺大公館校區,臺大獸醫館南側,0,24,24,正常營運,臺大獸醫系館南側,
臺大公館校區,臺大新體育館東南側,33,15,51,正常營運,臺大體育館東南側,
臺大公館校區,臺大明達館北側(員工宿舍),4,14,18,正常營運,明達館北側前空地,
臺大公館校區,臺大管理學院一館,15,2,17,正常營運,臺大管理學院一館前,
臺大公館校區,臺大禮賢樓西側,16,20,36,正常營運,臺大禮賢樓西側空地,
臺大公館校區,臺大大一女餐廳廣場,17,13,40,正常營運,臺大大一女餐廳廣場後方,
臺大公館校區,臺大學新館,17,15,33,正常營運,臺大學新館旁,
臺大公館校區,臺大水源舍區C棟,3,96,99,正常營運,臺大水源舍區C棟西側,
臺大公館校區,臺大人文館,30,37,67,正常營運,臺大人文館東北側,
臺大公館校區,臺大數學研究中心(東側),21,41,62,正常營運,臺大數學研究中心東側,
